"N","Country","Year","Women percent married 15-19","Men Percent married 15-19","Women mean age at marriage","Men mean age at marriage","Source"
80,Greenland,2011,0.3,0,31.4,33.7,UNSD
81,Grenada,1991,0.6,0.1,31,34.4,USCB
82,Guadeloupe,1999,0.8,0.2,31.6,34.2,UNSD
83,Guam,1990,5.8,2.2,24.4,26.8,UNSD
84,Guatemala,2002,19.9,ƒ,21.6,ƒ,DHS
85,Guinea,2005,37.9,4.9,19.3,26.3,DHS
86,Guyana,2009,18.5,1.5,21.5,25.4,DHS
87,Haiti,2006,19.3,2.3,22.2,27.5,DHS
88,Honduras,2005,24.7,ƒ,21.3,ƒ,DHS
89,Hungary,2010,0.7,0.1,31.1,33.3,UNSD
90,Iceland,2010,0.5,0.1,27.8,29.8,UNSD
91,India,2006,27.6,ƒ,20.2,ƒ,DHS
92,Indonesia,2010,14.4,6.1,22.3,25.7,UNSD
93,Iran,2011,21.4,2.2,23.5,26.8,UNSD
94,Iraq,2007,19.4,ƒ,22.8,ƒ,NS
95,Ireland,2011,0.4,0.2,31.8,33,UNSD
96,Israel,2009,3.3,0.4,26.2,29.1,UNSD
97,Italy,2010,0.4,0,30.6,34,UNSD
98,Jamaica,2001,0.5,0.2,33.2,34.8,UNSD
99,Japan,2010,0.6,0.3,29.7,31.2,UNSD
100,Jordan,2009,6.8,ƒ,24.7,ƒ,DHS
101,Kazakhstan,2009,4.5,0.9,25.1,28.1,NS
102,Kenya,2008,12.9,0.5,22,26.6,DHS
103,Kiribati,2009,18.3,5.5,20.9,24.3,NS
104,Kuwait,2005,5,0.6,27.5,28.9,UNSD
105,Kyrgyzstan,2009,8.1,1,23.2,26.3,UNSD
106,Laos,2005,19.7,6,21.7,24.7,UNSD
107,Latvia,2011,0.7,0.1,29.9,32.4,UNSD
108,Lebanon,2007,3.4,0.3,28.3,32.3,UNSD
109,Lesotho,2006,14.5,2.4,24.1,27.6,UNSD
110,Liberia,2008,20.2,9.3,22.7,27.2,UNSD
111,Libya,2006,2.5,0.5,31.2,33.9,UNSD
112,Liechtenstein,2010,0.2,0.1,29.6,32.7,UNSD
113,Lithuania,2011,0.2,0,29.1,31.7,UNSD
114,Luxembourg,2001,1.4,0.3,27.8,30.6,UNSD
115,Madagascar,2008,39.9,14,19,22.4,DHS
116,Malawi,2010,26.2,2.5,19.6,23.9,DHS
117,Malaysia,2010,6.1,5.1,25.7,28,UNSD
118,Maldives,2009,5.6,ƒ,22.4,ƒ,DHS
119,Mali,2006,52.6,10.7,17.8,24,DHS
120,Malta,2010,0.5,0.1,28.2,31,UNSD
121,Marshall Islands,2007,24.5,6.3,20.8,23.5,NS
122,Martinique,1999,0.4,0.1,33.3,35.6,UNSD
123,Mauritania,2000,27.7,0.5,21.8,29.4,DHS
124,Mauritius,2000,9.8,0.7,22.6,28.5,UNSD
125,Mayotte,2007,15.4,2.9,22.1,26.4,UNSD
126,Mexico,2010,17,6.4,23,25.5,UNSD
127,Micronesia (Fed. States of),1994,10.2,4.2,24.3,26.5,UNSD
128,Mongolia,2010,3.6,1.2,24.2,26.2,UNSD
129,Montenegro,2003,4.7,0.7,26.2,30.7,UNSD
130,Montserrat,1980,0.3,0.5,28.5,31.1,UNSD
131,Morocco,2004,11.1,0.8,26.4,31.2,UNSD
132,Mozambique,2007,44.8,8.4,18.9,23.3,UNSD
133,Myanmar,2007,7.2,4,26.1,27.6,NS
134,Namibia,2006,5.4,0.4,28.3,30.2,DHS
135,Nauru,2007,20.1,ƒ,20.2,ƒ,NS
136,Nepal,2011,28.9,7,19.9,23.7,DHS
137,Netherlands,2011,0.2,0,31.5,33.9,UNSD
138,Netherlands Antilles,2001,0.8,0.2,30.2,32.6,NS
139,New Caledonia,2004,0.5,0.2,31.9,33.7,UNSD
140,New Zealand,2006,8.4,4.5,25.6,27,NS
141,Nicaragua,2007,30.3,ƒ,21,ƒ,NS
142,Niger,2006,60.6,3.1,17.6,25.1,DHS
143,Nigeria,2008,29.3,0.9,21.6,28.5,DHS
144,Norway,2010,0.2,0,31.8,33.9,UNSD
145,Oman,2003,4.2,0.4,24.8,28.1,UNSD
146,Pakistan,2007,10.8,2.3,22.7,26.4,UNSD
147,Palau,2005,3.6,2.7,26.6,28.9,UNSD
148,Panama,2010,21.9,5.3,21.6,25.3,UNSD
149,Papua New Guinea,2006,16,3.3,21.4,25,NS
150,Paraguay,2004,13.2,ƒ,22.9,ƒ,DHS
151,Peru,2007,15.7,5.5,23.5,26.6,UNSD
152,Philippines,2007,5.3,1.7,24.4,27,UNSD
153,Poland,2002,1.6,0.2,25.3,28,UNSD
154,Portugal,2001,4.6,1.2,25.6,28.3,EuroStat
155,Puerto Rico,2000,11.9,3.9,24.1,26.2,UNSD
156,Qatar,2010,17.9,9.8,25.4,27.3,UNSD
157,South Korea,2005,0.4,0.2,28.8,32,UNSD
158,Moldova,2005,10.6,1.6,21.9,25.4,DHS
159,R_union,2006,0.9,0.2,31,33.2,UNSD
160,Romania,2011,2.6,0.1,26.6,29.8,UNSD
161,Russia,2010,7.9,1.8,24.4,27,UNSD
162,Rwanda,2010,3.7,0.2,24.4,26.6,DHS
163,Saint Kitts and Nevis,1980,0.5,0.1,31.3,32.1,UNSD
164,Saint Lucia,2001,6.8,1.3,22.8,27.7,UNSD
165,Saint Vincent and the Grenadines,2002,16.7,4.5,21.2,27.8,UNSD
166,Saint-Pierre-et-Miquelon,1982,2.1,0,23.9,26.4,UNSD
167,Samoa,2009,7.6,1,24,28.7,NS
168,San Marino,2005,0.2,0,28.8,31.3,UNSD
169,Sao Tome and Principe,2008,22.6,1.2,20.5,25,DHS
170,Saudi Arabia,2007,4,0.3,24.6,27.2,NS
171,Senegal,2010,25.3,0.7,21.6,30,DHS
172,Serbia,2002,5.2,1,25.9,29.8,UNSD
173,Seychelles,2002,6.6,1.8,25.2,27.3,UNSD
174,Sierra Leone,2008,30.9,0.9,20.5,26.2,DHS
175,Singapore,2010,0.4,0.1,27.9,30.4,UNSD
176,Slovakia,2010,1,0.2,29.1,31.4,UNSD
177,Slovenia,2011,0.5,0.1,30.7,33.2,UNSD
178,Solomon Islands,2007,12.5,0.4,20.9,26.2,NS
179,South Africa,2011,3.4,0.7,30.6,33,NS
180,South Sudan,2008,28.9,8.5,20.7,27.1,NS
181,Spain,2001,1.2,0.4,29.3,31.6,UNSD
182,Sri Lanka,2007,9.2,ƒ,23.6,ƒ,NS
183,Palestine,2007,6.1,0.6,24.2,27.9,UNSD
184,Sudan,2008,24.2,3,22.2,28.4,NS
185,Suriname,2004,3.4,0.7,28.8,31.8,UNSD
186,Swaziland,2007,6.9,1.8,26.5,30.5,UNSD
187,Sweden,2010,0.5,0.1,31.4,33.5,UNSD
188,Switzerland,2009,0.7,0.1,29.8,32.7,UNSD
189,Syria,2001,10.9,0.2,25.4,29.3,PAPFAM
190,Tajikistan,2010,13.4,2.2,22.1,24.7,NS
191,Thailand,2000,11.2,3.4,24.1,27.4,UNSD
192,Timor-Leste,2009,8.1,0.4,23.1,26.9,DHS
193,Togo,1998,19.9,2.4,21.3,27,DHS
194,Tonga,2006,4.4,1.2,25.6,28,UNSD
195,Trinidad and Tobago,2000,2.6,0.4,28.1,31.4,UNSD
196,Tunisia,2004,2.1,0,28.7,32.6,NS
197,Turkey,2008,9.8,ƒ,24.2,ƒ,NS
198,Turkmenistan,2000,5.9,ƒ,23.4,ƒ,DHS
199,Turks and Caicos Islands,2001,8.4,0.6,25.2,28.3,UNSD
200,Tuvalu,2007,11,ƒ,21.5,ƒ,NS
201,Uganda,2011,22.8,3,20,24.3,DHS
202,Ukraine,2007,6.6,3,23.1,25.9,DHS
203,United Arab Emirates,2005,6.8,2.4,25.3,26.8,UNSD
204,United Kingdom,2009,0.4,0.1,31.8,33.2,UNSD
205,Tanzania,2010,19.7,4.5,21,25.1,DHS
206,United States,2009,2.8,1.5,26.9,28.8,UNSD
207,United States Virgin Islands,1990,7.7,5.9,27.5,30.1,USCB
208,Uruguay,2011,11.3,3.3,24.8,27,NS
209,Uzbekistan,1996,13,ƒ,20.6,ƒ,DHS
210,Vanuatu,1989,11.9,2.4,22.6,25.3,UNSD
211,Venezuela,2001,17.1,5.1,22.7,26,UNSD
212,Vietnam,2009,9.9,2.6,22.7,26.2,UNSD
213,Wallis and Futuna Islands,1996,2.1,0.2,24.3,28.4,UNSD
214,Western Sahara,1970,60.6,1.3,18,25.3,UNSD
215,Yemen,2003,17.2,3.1,22.2,25.4,PAPFAM
216,Zambia,2007,19.4,1.2,21.1,25.5,DHS
217,Zimbabwe,2010,25.9,1.1,20.6,25.5,DHS
